year,race_number,driver,fp1_avg_lap_time,fp1_best_lap_time,fp1_lap_time_std,fp1_total_laps,fp1_delta_to_best,fp1_s1_avg,fp1_s2_avg,fp1_s3_avg,fp1_s1_fastest,fp1_s2_fastest,fp1_s3_fastest,fp1_run_avg_pace,fp1_run_deg_rate,fp2_avg_lap_time,fp2_best_lap_time,fp2_lap_time_std,fp2_total_laps,fp2_delta_to_best,fp2_s1_avg,fp2_s2_avg,fp2_s3_avg,fp2_s1_fastest,fp2_s2_fastest,fp2_s3_fastest,fp2_run_avg_pace,fp2_run_deg_rate,fp3_avg_lap_time,fp3_best_lap_time,fp3_lap_time_std,fp3_total_laps,fp3_delta_to_best,fp3_s1_avg,fp3_s2_avg,fp3_s3_avg,fp3_s1_fastest,fp3_s2_fastest,fp3_s3_fastest,fp3_run_avg_pace,fp3_run_deg_rate,q_avg_lap_time,q_best_lap_time,q_lap_time_std,q_total_laps,q_delta_to_best,q_s1_avg,q_s2_avg,q_s3_avg,q_s1_fastest,q_s2_fastest,q_s3_fastest,q_quali_clean_laps,FP1_avg_air_temp,FP2_avg_air_temp,FP3_avg_air_temp,Q_avg_air_temp,R_avg_air_temp,FP1_avg_humidity,FP2_avg_humidity,FP3_avg_humidity,Q_avg_humidity,R_avg_humidity,FP1_avg_track_temp,FP2_avg_track_temp,FP3_avg_track_temp,Q_avg_track_temp,R_avg_track_temp,FP1_dry_or_wet,FP2_dry_or_wet,FP3_dry_or_wet,Q_dry_or_wet,R_dry_or_wet,FP1_weather_variability,FP2_weather_variability,FP3_weather_variability,Q_weather_variability,R_weather_variability,finish_position_y,qualifying_position_y
2019,5,RIC,94.9408,79.511,18.687497,15.0,15.4298,25.232533,37.738,31.970266,22.327,29.564,27.48,94.9408,-0.0051401168949904,85.709172,78.934,9.351415,29.0,6.7751719999999995,23.826862,32.532827,29.349482,22.123,29.397,27.378,85.709172,0.0008329554634961,88.657875,78.974,13.462447,8.0,9.683875,24.4035,33.962125,30.29225,22.22,29.533,27.172,88.657875,-0.0001277105049431,80.733857,77.299,6.987286,7.0,3.434857,21.974714,30.779142,27.98,21.713,28.761,26.749,7.0,22.526168224299067,23.438095238095237,20.95,21.070129870129865,20.147727272727273,47.31121495327104,44.51523809523809,60.49594594594594,58.271428571428565,54.724242424242426,35.414018691588794,41.91333333333334,27.986486486486488,33.800000000000004,40.72727272727273,0.0,0.0,0.0,0.0,0.0,1.2875972464646013,1.4279348256627753,1.0167453713620376,1.4987297958223469,1.5604056475293095,12.0,10.0
2019,5,RUS,89.0292,80.99,9.974511,15.0,8.0392,24.531733,33.835466,30.662,22.494,30.243,28.045,89.0292,-0.0051401168949904,86.70852,80.191,8.640281,25.0,6.51752,24.16668,32.46852,30.07332,22.291,29.693,28.207,86.70852,0.0008329554634961,88.63675,79.421,11.595777,8.0,9.21575,24.81175,33.48025,30.34475,22.246,29.576,27.528,88.63675,-0.0001277105049431,88.096,79.072,10.98059,4.0,9.024,24.411,32.25425,31.43075,22.113,29.4,27.559,4.0,22.526168224299067,23.438095238095237,20.95,21.070129870129865,20.147727272727273,47.31121495327104,44.51523809523809,60.49594594594594,58.271428571428565,54.724242424242426,35.414018691588794,41.91333333333334,27.986486486486488,33.800000000000004,40.72727272727273,0.0,0.0,0.0,0.0,0.0,1.2875972464646013,1.4279348256627753,1.0167453713620376,1.4987297958223469,1.5604056475293095,17.0,19.0
2019,5,SAI,88.09809,79.155,8.016176,22.0,8.94309,24.154681,32.833863,31.109545,21.981,29.422,27.752,88.09809,-0.0051401168949904,83.73106,78.658,2.719694,33.0,5.07306,23.324212,31.135818,29.27103,21.96,29.26,27.438,83.73106,0.0008329554634961,88.7509,78.003,12.52624,10.0,10.7479,24.322,33.5776,30.8513,21.869,29.061,27.073,88.7509,-0.0001277105049431,77.81025,77.599,0.252845,4.0,0.21125,21.72975,28.86375,27.21675,21.634,28.791,27.128,4.0,22.526168224299067,23.438095238095237,20.95,21.070129870129865,20.147727272727273,47.31121495327104,44.51523809523809,60.49594594594594,58.271428571428565,54.724242424242426,35.414018691588794,41.91333333333334,27.986486486486488,33.800000000000004,40.72727272727273,0.0,0.0,0.0,0.0,0.0,1.2875972464646013,1.4279348256627753,1.0167453713620376,1.4987297958223469,1.5604056475293095,8.0,13.0
2019,5,STR,89.22315,79.855,11.692221,20.0,9.36815,24.4594,33.7374,31.02635,22.222,29.605,27.812,89.22315,-0.0051401168949904,84.0904,78.839,2.023829,25.0,5.2514,23.58632,31.4644,29.03968,22.133,29.448,27.258,84.0904,0.0008329554634961,87.929333,78.734,9.662122,9.0,9.195333,24.491111,33.606888,29.831333,21.928,29.368,27.438,87.929333,-0.0001277105049431,78.718666,78.471,0.345216,3.0,0.247666,21.928,29.185,27.605666,21.835,28.997,27.55,3.0,22.526168224299067,23.438095238095237,20.95,21.070129870129865,20.147727272727273,47.31121495327104,44.51523809523809,60.49594594594594,58.271428571428565,54.724242424242426,35.414018691588794,41.91333333333334,27.986486486486488,33.800000000000004,40.72727272727273,0.0,0.0,0.0,0.0,0.0,1.2875972464646013,1.4279348256627753,1.0167453713620376,1.4987297958223469,1.5604056475293095,19.0,17.0
2019,5,VER,88.1435,79.844,10.024466,6.0,8.2995,25.143,32.869666,30.130833,22.446,29.713,27.654,88.1435,-0.0051401168949904,88.201047,78.035,12.605008,21.0,10.166047,25.183333,33.279904,29.737809,22.085,28.995,26.955,88.201047,0.0008329554634961,91.068142,77.558,15.947728,7.0,13.510142,26.532571,34.674285,29.861285,21.871,28.821,26.866,91.068142,-0.0001277105049431,76.70075,76.357,0.393461,4.0,0.34375,21.79025,28.4545,26.456,21.685,28.274,26.322,4.0,22.526168224299067,23.438095238095237,20.95,21.070129870129865,20.147727272727273,47.31121495327104,44.51523809523809,60.49594594594594,58.271428571428565,54.724242424242426,35.414018691588794,41.91333333333334,27.986486486486488,33.800000000000004,40.72727272727273,0.0,0.0,0.0,0.0,0.0,1.2875972464646013,1.4279348256627753,1.0167453713620376,1.4987297958223469,1.5604056475293095,3.0,4.0
2019,5,VET,91.485272,78.066,16.086862,11.0,13.419272,24.532,35.85309,31.100181,21.882,28.937,27.247,91.485272,-0.0051401168949904,86.105,77.673,10.323766,31.0,8.432,23.693193,32.406096,30.005709,21.628,28.903,27.07,86.105,0.0008329554634961,95.152,77.172,17.652583,9.0,17.98,25.632333,36.165666,33.354,21.636,28.705,26.739,95.152,-0.0001277105049431,89.307666,76.272,18.556427,9.0,13.035666,24.242888,33.027,32.037777,21.284,28.357,26.611,9.0,22.526168224299067,23.438095238095237,20.95,21.070129870129865,20.147727272727273,47.31121495327104,44.51523809523809,60.49594594594594,58.271428571428565,54.724242424242426,35.414018691588794,41.91333333333334,27.986486486486488,33.800000000000004,40.72727272727273,0.0,0.0,0.0,0.0,0.0,1.2875972464646013,1.4279348256627753,1.0167453713620376,1.4987297958223469,1.5604056475293095,4.0,3.0
2019,6,ALB,81.525026,73.827,10.563382,38.0,7.698026,21.494526,37.523605,22.506894,19.505,34.661,19.591,81.525026,0.003249826093385,79.829906,72.031,10.576175,43.0,7.798906,20.829255,37.025348,21.975302,18.989,33.897,19.145,79.829906,0.0009507158546074,82.538739,72.338,11.531659,23.0,10.200739,21.172043,37.672565,23.69413,19.039,34.097,19.202,82.538739,0.0040032218566076,79.398894,71.429,10.087668,19.0,7.969894,20.648473,36.611421,22.139,18.791,33.714,18.906,19.0,18.83363636363636,19.734545454545454,20.63875,21.43896103896104,22.7546762589928,70.89909090909092,70.55999999999999,67.13499999999999,63.34155844155844,52.697841726618705,25.391818181818184,33.370000000000005,34.303749999999994,42.410389610389615,32.72949640287769,0.0363636363636363,0.0181818181818181,0.1125,0.0,0.6258992805755396,1.418742218168328,1.2698302928628469,1.0934293487309317,0.9484599239861068,1.1295163686384364,8.0,10.0
2019,6,BOT,81.717281,72.178,12.600319,32.0,9.539281,20.739468,37.21075,23.767062,18.86,33.889,19.203,81.717281,0.003249826093385,81.092257,71.199,10.294586,35.0,9.893257,20.338457,36.7344,24.0194,18.683,33.533,18.879,81.092257,0.0009507158546074,84.405055,71.318,14.924113,18.0,13.087055,21.368222,38.525666,24.511166,18.686,33.554,18.922,84.405055,0.0040032218566076,79.367647,70.252,9.855328,17.0,9.115647,20.253529,37.261705,21.852411,18.354,33.026,18.685,17.0,18.83363636363636,19.734545454545454,20.63875,21.43896103896104,22.7546762589928,70.89909090909092,70.55999999999999,67.13499999999999,63.34155844155844,52.697841726618705,25.391818181818184,33.370000000000005,34.303749999999994,42.410389610389615,32.72949640287769,0.0363636363636363,0.0181818181818181,0.1125,0.0,0.6258992805755396,1.418742218168328,1.2698302928628469,1.0934293487309317,0.9484599239861068,1.1295163686384364,3.0,2.0
2019,6,GAS,80.851714,73.17,11.890222,35.0,7.681714,20.619942,37.411314,22.820457,19.131,34.295,19.543,80.851714,0.003249826093385,80.614322,71.938,11.792566,31.0,8.676322,20.488,37.372096,22.754225,18.835,33.718,19.272,80.614322,0.0009507158546074,84.087904,71.738,12.128729,21.0,12.349904,21.809571,38.336,23.942333,18.903,33.633,19.191,84.087904,0.0040032218566076,79.397714,71.041,11.112343,14.0,8.356714,21.280571,36.552357,21.564785,18.658,33.37,18.892,14.0,18.83363636363636,19.734545454545454,20.63875,21.43896103896104,22.7546762589928,70.89909090909092,70.55999999999999,67.13499999999999,63.34155844155844,52.697841726618705,25.391818181818184,33.370000000000005,34.303749999999994,42.410389610389615,32.72949640287769,0.0363636363636363,0.0181818181818181,0.1125,0.0,0.6258992805755396,1.418742218168328,1.2698302928628469,1.0934293487309317,0.9484599239861068,1.1295163686384364,5.0,5.0
2019,6,GIO,80.857035,73.437,12.140149,28.0,7.420035,21.072142,36.986321,22.798571,19.369,34.412,19.592,80.857035,0.003249826093385,80.177116,72.239,9.412571,43.0,7.938116,20.902116,37.129,22.146,18.926,33.932,19.277,80.177116,0.0009507158546074,87.581533,72.17,17.633292,15.0,15.411533,22.733266,39.715933,25.132333,18.932,33.902,19.336,87.581533,0.0040032218566076,81.324571,71.976,10.989027,14.0,9.348571,21.418142,37.320785,22.585642,18.782,33.844,19.238,14.0,18.83363636363636,19.734545454545454,20.63875,21.43896103896104,22.7546762589928,70.89909090909092,70.55999999999999,67.13499999999999,63.34155844155844,52.697841726618705,25.391818181818184,33.370000000000005,34.303749999999994,42.410389610389615,32.72949640287769,0.0363636363636363,0.0181818181818181,0.1125,0.0,0.6258992805755396,1.418742218168328,1.2698302928628469,1.0934293487309317,0.9484599239861068,1.1295163686384364,19.0,15.0
2019,6,GRO,81.729111,73.379,12.406146,18.0,8.350111,21.124888,37.190055,23.414166,19.338,34.332,19.532,81.729111,0.003249826093385,80.233209,72.392,9.548318,43.0,7.841209,20.896116,37.02772,22.309372,19.047,34.009,19.13,80.233209,0.0009507158546074,83.3628,72.566,14.108739,20.0,10.7968,21.2802,38.18085,23.90175,19.046,33.963,19.271,83.3628,0.0040032218566076,83.705307,71.837,12.628508,13.0,11.868307,21.398461,39.43323,22.873615,18.965,33.67,19.202,13.0,18.83363636363636,19.734545454545454,20.63875,21.43896103896104,22.7546762589928,70.89909090909092,70.55999999999999,67.13499999999999,63.34155844155844,52.697841726618705,25.391818181818184,33.370000000000005,34.303749999999994,42.410389610389615,32.72949640287769,0.0363636363636363,0.0181818181818181,0.1125,0.0,0.6258992805755396,1.418742218168328,1.2698302928628469,1.0934293487309317,0.9484599239861068,1.1295163686384364,10.0,13.0
2019,6,HAM,80.683628,72.106,10.943836,35.0,8.577628,20.894657,37.048571,22.7404,18.887,33.818,19.317,80.683628,0.003249826093385,83.0025,71.118,12.473654,30.0,11.8845,21.7377,37.813633,23.451166,18.617,33.428,19.046,83.0025,0.0009507158546074,83.490062,71.478,16.281707,16.0,12.012062,20.626187,37.159437,25.704437,18.752,33.679,19.047,83.490062,0.0040032218566076,80.033722,70.166,9.388904,18.0,9.867722,20.362333,37.253222,22.418166,18.28,33.096,18.667,18.0,18.83363636363636,19.734545454545454,20.63875,21.43896103896104,22.7546762589928,70.89909090909092,70.55999999999999,67.13499999999999,63.34155844155844,52.697841726618705,25.391818181818184,33.370000000000005,34.303749999999994,42.410389610389615,32.72949640287769,0.0363636363636363,0.0181818181818181,0.1125,0.0,0.6258992805755396,1.418742218168328,1.2698302928628469,1.0934293487309317,0.9484599239861068,1.1295163686384364,1.0,1.0
2019,6,HUL,81.090384,73.227,9.880931,39.0,7.863384,20.923076,37.151179,23.016128,19.33,34.427,19.47,81.090384,0.003249826093385,80.095923,72.872,8.911051,39.0,7.223923,20.920564,36.92282,22.252538,19.107,34.186,19.334,80.095923,0.0009507158546074,84.944,72.489,11.521255,17.0,12.455,22.139352,38.406764,24.397882,19.071,34.073,19.307,84.944,0.0040032218566076,79.597583,71.67,9.853434,12.0,7.927583,20.70425,36.747583,22.14575,18.785,33.824,19.061,12.0,18.83363636363636,19.734545454545454,20.63875,21.43896103896104,22.7546762589928,70.89909090909092,70.55999999999999,67.13499999999999,63.34155844155844,52.697841726618705,25.391818181818184,33.370000000000005,34.303749999999994,42.410389610389615,32.72949640287769,0.0363636363636363,0.0181818181818181,0.1125,0.0,0.6258992805755396,1.418742218168328,1.2698302928628469,1.0934293487309317,0.9484599239861068,1.1295163686384364,13.0,11.0
2019,6,KUB,82.155578,75.514,5.944988,19.0,6.641578,21.786263,38.106473,22.262842,19.992,35.231,20.291,82.155578,0.003249826093385,81.498432,75.146,10.230202,37.0,6.352432,21.103513,37.566783,22.828135,19.863,35.011,20.123,81.498432,0.0009507158546074,85.257055,74.086,13.823725,18.0,11.171055,22.126,39.357444,23.773611,19.601,34.549,19.936,85.257055,0.0040032218566076,82.378,73.751,9.913221,9.0,8.627,21.787333,38.687444,21.903222,19.267,34.548,19.841,9.0,18.83363636363636,19.734545454545454,20.63875,21.43896103896104,22.7546762589928,70.89909090909092,70.55999999999999,67.13499999999999,63.34155844155844,52.697841726618705,25.391818181818184,33.370000000000005,34.303749999999994,42.410389610389615,32.72949640287769,0.0363636363636363,0.0181818181818181,0.1125,0.0,0.6258992805755396,1.418742218168328,1.2698302928628469,1.0934293487309317,0.9484599239861068,1.1295163686384364,18.0,20.0
2019,6,KVY,83.313939,73.731,12.4344,33.0,9.582939,22.042909,37.781757,23.489272,19.483,34.595,19.653,83.313939,0.003249826093385,81.454838,72.577,10.221733,31.0,8.877838,20.637322,37.895225,22.92229,19.065,34.066,19.306,81.454838,0.0009507158546074,80.415047,72.194,8.994937,21.0,8.221047,20.993571,37.521571,21.899904,18.96,33.865,19.341,80.415047,0.0040032218566076,79.745277,71.271,11.675943,18.0,8.474277,20.391222,36.517,22.837055,18.746,33.47,18.933,18.0,18.83363636363636,19.734545454545454,20.63875,21.43896103896104,22.7546762589928,70.89909090909092,70.55999999999999,67.13499999999999,63.34155844155844,52.697841726618705,25.391818181818184,33.370000000000005,34.303749999999994,42.410389610389615,32.72949640287769,0.0363636363636363,0.0181818181818181,0.1125,0.0,0.6258992805755396,1.418742218168328,1.2698302928628469,1.0934293487309317,0.9484599239861068,1.1295163686384364,7.0,8.0
2019,6,LEC,78.5829,72.467,6.496502,20.0,6.1159,20.5052,36.85435,21.22335,18.922,34.069,19.206,78.5829,0.003249826093385,80.445466,72.35,12.451553,30.0,8.095466,20.2812,37.3797,22.784566,18.864,34.065,19.252,80.445466,0.0009507158546074,83.0615,71.265,15.085142,16.0,11.7965,20.529062,37.871,24.661437,18.793,33.42,19.052,83.0615,0.0040032218566076,80.6965,72.149,9.280107,6.0,8.5475,20.748166,38.170666,21.777666,18.903,33.763,19.118,6.0,18.83363636363636,19.734545454545454,20.63875,21.43896103896104,22.7546762589928,70.89909090909092,70.55999999999999,67.13499999999999,63.34155844155844,52.697841726618705,25.391818181818184,33.370000000000005,34.303749999999994,42.410389610389615,32.72949640287769,0.0363636363636363,0.0181818181818181,0.1125,0.0,0.6258992805755396,1.418742218168328,1.2698302928628469,1.0934293487309317,0.9484599239861068,1.1295163686384364,20.0,16.0
2019,6,MAG,82.58521,73.232,13.180735,19.0,9.35321,21.077,37.782894,23.725315,19.22,34.348,19.585,82.58521,0.003249826093385,80.355108,72.174,10.839389,46.0,8.181108,21.204282,37.113304,22.037521,19.033,33.872,19.236,80.355108,0.0009507158546074,86.126736,72.27,15.834677,19.0,13.856736,21.904578,38.428473,25.793684,19.035,33.715,19.254,86.126736,0.0040032218566076,81.876,71.109,14.151401,14.0,10.767,20.853571,37.975214,23.047214,18.693,33.425,18.968,14.0,18.83363636363636,19.734545454545454,20.63875,21.43896103896104,22.7546762589928,70.89909090909092,70.55999999999999,67.13499999999999,63.34155844155844,52.697841726618705,25.391818181818184,33.370000000000005,34.303749999999994,42.410389610389615,32.72949640287769,0.0363636363636363,0.0181818181818181,0.1125,0.0,0.6258992805755396,1.418742218168328,1.2698302928628469,1.0934293487309317,0.9484599239861068,1.1295163686384364,14.0,6.0
2019,6,NOR,79.857461,74.278,8.949573000000001,26.0,5.579461,20.414,36.6685,22.774961,19.498,34.822,19.848,79.857461,0.003249826093385,81.988764,72.393,17.429431,17.0,9.595764,20.722235,37.369176,23.897352,19.135,34.036,19.222,81.988764,0.0009507158546074,81.869882,72.914,11.690473,17.0,8.955882,20.596588,37.459823,23.81347,19.214,34.117,19.408,81.869882,0.0040032218566076,79.455857,71.724,9.908057,14.0,7.731857,20.724285,37.475,21.256571,18.882,33.699,19.093,14.0,18.83363636363636,19.734545454545454,20.63875,21.43896103896104,22.7546762589928,70.89909090909092,70.55999999999999,67.13499999999999,63.34155844155844,52.697841726618705,25.391818181818184,33.370000000000005,34.303749999999994,42.410389610389615,32.72949640287769,0.0363636363636363,0.0181818181818181,0.1125,0.0,0.6258992805755396,1.418742218168328,1.2698302928628469,1.0934293487309317,0.9484599239861068,1.1295163686384364,11.0,12.0
2019,6,PER,81.358906,74.566,10.367424,32.0,6.792906,21.169093,37.320125,22.869687,19.506,35.127,19.933,81.358906,0.003249826093385,82.886138,72.752,11.474953,36.0,10.134138,21.140611,38.249722,23.495805,19.131,34.136,19.485,82.886138,0.0009507158546074,86.274333,73.232,16.097265,15.0,13.042333,22.1682,37.869466,26.236666,19.138,34.095,19.595,86.274333,0.0040032218566076,81.921285,72.233,11.351134,7.0,9.688285,20.535571,37.722571,23.663142,18.945,34.039,19.216,7.0,18.83363636363636,19.734545454545454,20.63875,21.43896103896104,22.7546762589928,70.89909090909092,70.55999999999999,67.13499999999999,63.34155844155844,52.697841726618705,25.391818181818184,33.370000000000005,34.303749999999994,42.410389610389615,32.72949640287769,0.0363636363636363,0.0181818181818181,0.1125,0.0,0.6258992805755396,1.418742218168328,1.2698302928628469,1.0934293487309317,0.9484599239861068,1.1295163686384364,12.0,17.0
2019,6,RAI,81.101218,73.363,11.843482,32.0,7.738218,20.776062,37.40975,22.915406,19.348,34.429,19.559,81.101218,0.003249826093385,80.417906,72.342,10.227911,43.0,8.075906,20.752418,37.331418,22.334069,19.044,33.96,19.236,80.417906,0.0009507158546074,84.60321,72.308,15.205584,19.0,12.29521,20.863368,39.085157,24.654684,19.083,33.925,19.3,84.60321,0.0040032218566076,81.247461,71.993,11.847512,13.0,9.254461,21.787307,37.882769,21.577384,18.901,33.789,19.121,13.0,18.83363636363636,19.734545454545454,20.63875,21.43896103896104,22.7546762589928,70.89909090909092,70.55999999999999,67.13499999999999,63.34155844155844,52.697841726618705,25.391818181818184,33.370000000000005,34.303749999999994,42.410389610389615,32.72949640287769,0.0363636363636363,0.0181818181818181,0.1125,0.0,0.6258992805755396,1.418742218168328,1.2698302928628469,1.0934293487309317,0.9484599239861068,1.1295163686384364,17.0,14.0
2019,6,RIC,79.3876,73.413,6.383304,35.0,5.9746,20.628028,36.956,21.803571,19.304,34.517,19.416,79.3876,0.003249826093385,80.2008,72.888,8.777117,45.0,7.3128,20.661533,37.369,22.170266,19.041,34.343,19.335,80.2008,0.0009507158546074,83.440352,72.519,13.592864,17.0,10.921352,21.664647,37.725235,24.05047,19.025,34.069,19.329,83.440352,0.0040032218566076,78.595066,71.218,9.600201,15.0,7.377066,20.649933,36.468866,21.476266,18.769,33.525,18.863,15.0,18.83363636363636,19.734545454545454,20.63875,21.43896103896104,22.7546762589928,70.89909090909092,70.55999999999999,67.13499999999999,63.34155844155844,52.697841726618705,25.391818181818184,33.370000000000005,34.303749999999994,42.410389610389615,32.72949640287769,0.0363636363636363,0.0181818181818181,0.1125,0.0,0.6258992805755396,1.418742218168328,1.2698302928628469,1.0934293487309317,0.9484599239861068,1.1295163686384364,9.0,7.0
2019,6,RUS,81.81562,75.115,10.412093,29.0,6.70062,21.414586,37.399758,23.001275,19.807,35.158,20.014,81.81562,0.003249826093385,81.736241,75.052,11.805174,29.0,6.684241,21.365275,37.46731,22.903655,19.759,35.163,20.13,81.736241,0.0009507158546074,85.975789,74.305,13.165858,19.0,11.670789,22.477157,39.213,24.285631,19.543,34.7,19.822,85.975789,0.0040032218566076,79.762,73.477,7.272138,7.0,6.285,21.101571,37.449285,21.211142,19.257,34.622,19.585,7.0,18.83363636363636,19.734545454545454,20.63875,21.43896103896104,22.7546762589928,70.89909090909092,70.55999999999999,67.13499999999999,63.34155844155844,52.697841726618705,25.391818181818184,33.370000000000005,34.303749999999994,42.410389610389615,32.72949640287769,0.0363636363636363,0.0181818181818181,0.1125,0.0,0.6258992805755396,1.418742218168328,1.2698302928628469,1.0934293487309317,0.9484599239861068,1.1295163686384364,15.0,19.0
2019,6,SAI,120.67,120.67,0.0,1.0,0.0,20.616,42.556,57.498,20.616,42.556,57.498,120.67,0.003249826093385,81.704891,72.419,11.743731,37.0,9.285891,20.836081,37.838864,23.029945,19.009,33.977,19.276,81.704891,0.0009507158546074,82.250944,72.862,11.31379,18.0,9.388944,20.677611,37.585833,23.9875,19.141,34.256,19.357,82.250944,0.0040032218566076,79.757166,71.417,10.987395,18.0,8.340166,20.248333,36.847833,22.661,18.671,33.716,19.03,18.0,18.83363636363636,19.734545454545454,20.63875,21.43896103896104,22.7546762589928,70.89909090909092,70.55999999999999,67.13499999999999,63.34155844155844,52.697841726618705,25.391818181818184,33.370000000000005,34.303749999999994,42.410389610389615,32.72949640287769,0.0363636363636363,0.0181818181818181,0.1125,0.0,0.6258992805755396,1.418742218168328,1.2698302928628469,1.0934293487309317,0.9484599239861068,1.1295163686384364,6.0,9.0
2019,6,STR,83.722862,76.135,11.814994,29.0,7.587862,21.84631,37.963034,23.913517,19.54,35.708,20.39,83.722862,0.003249826093385,83.1202,74.558,9.803703,30.0,8.5622,21.312333,38.236066,23.5718,19.547,34.714,20.034,83.1202,0.0009507158546074,87.958384,73.622,16.175794,13.0,14.336384,21.882692,39.901615,26.174076,19.313,34.682,19.627,87.958384,0.0040032218566076,84.706142,72.846,11.167112,7.0,11.860142,21.247142,38.734,24.725,19.22,34.199,19.427,7.0,18.83363636363636,19.734545454545454,20.63875,21.43896103896104,22.7546762589928,70.89909090909092,70.55999999999999,67.13499999999999,63.34155844155844,52.697841726618705,25.391818181818184,33.370000000000005,34.303749999999994,42.410389610389615,32.72949640287769,0.0363636363636363,0.0181818181818181,0.1125,0.0,0.6258992805755396,1.418742218168328,1.2698302928628469,1.0934293487309317,0.9484599239861068,1.1295163686384364,16.0,18.0
