year,race_number,driver,avg_lap_time,best_lap_time,lap_time_std,total_laps,delta_to_best,s1_avg,s2_avg,s3_avg,s1_fastest,s2_fastest,s3_fastest,run_avg_pace,run_deg_rate
2018,10,HAR,101.197125,90.404,12.687648,24,10.793125,31.257958,41.414291,28.524875,28.893,36.683,24.721,101.197125,-0.0015353638021120782
2018,10,OCO,96.550761,89.467,9.872196,21,7.083761,30.365476,39.433142,26.752142,28.343,36.44,24.606,96.550761,-0.0015353638021120782
2018,10,SIR,99.17113,90.103,14.505193,23,9.06813,31.330086,40.099043,27.742,28.627,36.807,24.667,99.17113,-0.0015353638021120782
2018,10,HAM,100.285428,87.739,16.0836,21,12.546428,31.490666,41.002666,27.792095,27.966,35.565,24.208,100.285428,-0.0015353638021120782
2018,10,SAI,96.696227,89.563,8.400755,22,7.133227,30.39609,39.247318,27.052818,28.41,36.484,24.669,96.696227,-0.0015353638021120782
2018,10,BOT,98.066736,87.909,10.322507,19,10.157736,30.558263,39.617842,27.890631,28.197,35.585,24.127,98.066736,-0.0015353638021120782
2018,11,VAN,85.376333,75.454,14.701348,15,9.922333,18.6204,40.656133,26.0998,16.281,36.051,23.101,85.376333,-0.00011591651339587191
2018,11,RIC,78.94774,77.159,3.076941,27,1.78874,17.119481,37.458222,24.370037,16.053,36.455,23.762,78.94774,-0.00011591651339587191
2018,11,VET,79.895241,73.451,8.129088,29,6.444241,17.275689,37.946379,24.673172,15.854,35.104,22.493,79.895241,-0.00011591651339587191
2018,11,RAI,79.818192,73.427,5.942014,26,6.391192,17.601423,37.634038,24.58273,15.914,34.994,22.519,79.818192,-0.00011591651339587191
2018,11,GRO,81.995684,73.973,11.577772,19,8.022684,17.771157,38.963631,25.260894,16.054,35.287,22.625,81.995684,-0.00011591651339587191
2018,11,ERI,87.088619,74.783,20.759058,21,12.305619,18.755952,41.724857,26.607809,16.157,35.48,23.021,87.088619,-0.00011591651339587191
2018,11,GAS,82.077481,74.793,10.387101,27,7.2844809999999995,17.690148,38.819851,25.567481,16.204,35.607,22.982,82.077481,-0.00011591651339587191
2018,11,PER,82.504791,74.552,10.454371,24,7.952791,17.707,39.593708,25.204083,15.98,35.42,23.066,82.504791,-0.00011591651339587191
2018,11,ALO,88.12375,74.836,17.184325,20,13.28775,18.90565,42.09635,27.12175,16.161,35.597,22.944,88.12375,-0.00011591651339587191
2018,11,LEC,82.0794,74.374,14.251562,25,7.7054,17.6896,39.04392,25.34588,16.168,35.237,22.858,82.0794,-0.00011591651339587191
2018,11,STR,83.315809,75.269,10.487773,21,8.046809,17.99,39.040285,26.285523,16.302,35.815,23.095,83.315809,-0.00011591651339587191
2018,11,MAG,84.662666,74.189,17.424141,21,10.473666,18.237904,40.878952,25.545809,16.009,35.426,22.697,84.662666,-0.00011591651339587191
2018,11,HUL,80.812809,74.496,4.38582,21,6.316809,17.416285,38.158047,25.238476,16.109,35.391,22.996,80.812809,-0.00011591651339587191
2018,11,HAR,81.131354,74.83,8.032575,31,6.301354,17.704774,38.139516,25.287064,16.27,35.478,22.98,81.131354,-0.00011591651339587191
2018,11,OCO,84.398681,74.508,12.304255,22,9.890681,18.463818,40.166409,25.768454,16.173,35.358,22.977,84.398681,-0.00011591651339587191
2018,11,VER,78.914,73.085,4.967463,5,5.829,16.709,37.5334,24.6716,15.722,35.162,22.201,78.914,-0.00011591651339587191
2018,11,SIR,85.03284,75.408,15.04727,25,9.62484,18.54216,39.81004,26.68064,16.269,35.714,23.423,85.03284,-0.00011591651339587191
2018,11,HAM,81.46188,73.111,9.019759,25,8.35088,17.85796,39.0206,24.58332,15.946,34.961,22.204,81.46188,-0.00011591651339587191
2018,11,SAI,80.301913,74.592,4.594294,23,5.709913,17.669521,37.645217,24.987173,16.34,35.391,22.861,80.301913,-0.00011591651339587191
2018,11,BOT,81.108111,73.19,8.647344,27,7.918111,17.445703,38.359851,25.302555,15.766,35.183,22.241,81.108111,-0.00011591651339587191
2018,12,VAN,88.802482,79.712,12.644304,29,9.090482,30.880931,32.66831,25.253241,28.642,28.473,22.597,88.802482,-0.0007818266116258731
2018,12,RIC,85.577464,77.061,11.68191,28,8.516464,30.581606999999998,30.838178,24.157678,28.03,27.285,21.746,85.577464,-0.0007818266116258731
2018,12,VET,87.585885,76.834,13.717988,35,10.751885,30.543114,31.842542,25.200228,27.562,27.348,21.924,87.585885,-0.0007818266116258731
2018,12,RAI,85.348366,77.153,6.727085,30,8.195366,29.8304,31.025233,24.492733,27.767,27.622,21.73,85.348366,-0.0007818266116258731
2018,12,GRO,86.545766,78.065,8.961242,30,8.480766,30.5645,31.518066,24.4632,28.059,27.755,22.2,86.545766,-0.0007818266116258731
2018,12,ERI,90.685272,79.043,16.830758,33,11.642272,32.121818,33.365636,25.197818,28.035,28.277,22.669,90.685272,-0.0007818266116258731
2018,12,GAS,87.804617,78.518,12.780685,34,9.286617,31.076676,31.924088,24.803852,28.231,28.001,22.286,87.804617,-0.0007818266116258731
2018,12,PER,87.091531,78.85,12.458106,32,8.241531,30.897375,31.848218,24.345937,28.047,28.238,22.413,87.091531,-0.0007818266116258731
2018,12,ALO,88.392607,78.857,11.442141,28,9.535607,30.856178,32.715857,24.820571,28.425,28.041,22.32,88.392607,-0.0007818266116258731
2018,12,LEC,90.398964,79.137,16.959577,28,11.261964,32.213607,33.265392,24.919964,28.214,28.268,22.562,90.398964,-0.0007818266116258731
2018,12,STR,87.535918,79.645,11.831031,37,7.890918,30.847027,31.969432,24.719459,28.265,28.351,22.757,87.535918,-0.0007818266116258731
2018,12,MAG,88.0295,78.88,10.278687,24,9.1495,30.969833,32.39625,24.663416,28.389,28.14,22.351,88.0295,-0.0007818266116258731
2018,12,HUL,82.735,78.913,1.7269670000000001,15,3.822,29.495466,29.781733,23.4578,28.237,28.238,22.385,82.735,-0.0007818266116258731
2018,12,HAR,89.058033,78.916,11.970076,30,10.142033,31.076433,32.569,25.4126,28.361,28.198,22.357,89.058033,-0.0007818266116258731
2018,12,OCO,87.568606,78.761,14.079137,33,8.807606,30.842515,31.835333,24.890757,27.886,28.062,22.411,87.568606,-0.0007818266116258731
2018,12,VER,83.856518,76.908,8.275698,27,6.948518,29.812666,30.207703,23.836148,27.876,27.223,21.809,83.856518,-0.0007818266116258731
2018,12,SIR,90.481972,79.77,16.608811,37,10.711972,32.02727,33.564918,24.889783,28.428,28.508,22.631,90.481972,-0.0007818266116258731
2018,12,HAM,88.709258,77.587,15.360533,31,11.122258,30.734387,33.075193,24.899677,27.682,27.445,22.038,88.709258,-0.0007818266116258731
2018,12,SAI,86.8027,78.495,12.989442,30,8.3077,30.531133,31.958133,24.313433,28.131,28.064,22.3,86.8027,-0.0007818266116258731
2018,12,BOT,87.390555,77.868,11.761352,36,9.522555,30.19875,31.342972,25.848833,27.765,27.433,22.207,87.390555,-0.0007818266116258731
2018,13,VAN,116.563529,106.496,11.719687,17,10.067529,32.666705,51.384705,32.512117,31.338,45.892,29.266,116.563529,-0.0065044533270723365
2018,13,RIC,109.350368,104.25,3.7103260000000002,19,5.100368,31.417894,48.154578,29.777894,30.822,44.911,28.517,109.350368,-0.0065044533270723365
2018,13,VET,112.552409,104.129,10.152572,22,8.423409,32.205818,49.433272,30.913318,30.451,44.82,28.56,112.552409,-0.0065044533270723365
2018,13,RAI,112.21205,103.355,8.157055,20,8.85705,31.82555,50.24105,30.14545,30.334,44.476,28.545,112.21205,-0.0065044533270723365
2018,13,GRO,112.405904,105.817,7.007492,21,6.588904,32.312714,49.401714,30.691476,31.132,45.456,29.092,112.405904,-0.0065044533270723365
2018,13,ERI,108.76023,105.537,2.048304,13,3.22323,31.84223,47.320384,29.597615,31.103,45.441,28.993,108.76023,-0.0065044533270723365
2018,13,GAS,114.675125,106.08,12.874066,24,8.595125,33.463833,50.624666,30.586625,31.168,45.549,29.257,114.675125,-0.0065044533270723365
2018,13,PER,112.812631,104.662,11.014361,19,8.150631,32.127263,50.33721,30.348157,30.555,45.507,28.6,112.812631,-0.0065044533270723365
2018,13,ALO,114.28047,106.153,9.283436,17,8.12747,33.036588,50.66,30.583882,31.369,45.479,29.305,114.28047,-0.0065044533270723365
2018,13,LEC,113.903125,105.622,12.703916,16,8.281125,32.700687,50.202812,30.999625,30.933,45.683,28.934,113.903125,-0.0065044533270723365
2018,13,STR,113.034615,106.47,6.719984,26,6.564615,32.40073,49.903269,30.730615,31.127,46.158,29.15,113.034615,-0.0065044533270723365
2018,13,MAG,113.92819,106.078,10.346955,21,7.85019,33.140285,50.34938,30.438523,31.187,45.666,29.096,113.92819,-0.0065044533270723365
2018,13,HUL,110.914368,105.753,6.945455,19,5.161368,31.803157,49.356,29.75521,30.981,45.797,28.975,110.914368,-0.0065044533270723365
2018,13,HAR,113.344769,106.337,6.323371,26,7.007769,32.820461,50.0315,30.492807,31.057,45.748,29.203,113.344769,-0.0065044533270723365
2018,13,OCO,109.484,105.935,2.176853,15,3.549,31.428333,48.612466,29.4432,30.746,46.211,28.805,109.484,-0.0065044533270723365
2018,13,VER,108.987875,104.046,3.334055,16,4.941875,31.184062,48.138312,29.6655,30.8,44.654,28.48,108.987875,-0.0065044533270723365
2018,13,SIR,113.005692,106.451,7.419778,26,6.554692,32.534846,50.171153,30.299692,31.166,45.978,29.307,113.005692,-0.0065044533270723365
2018,13,HAM,110.802842,103.523,5.518965,19,7.279842,31.626842,48.479263,30.696736,30.399,44.341,28.783,110.802842,-0.0065044533270723365
2018,13,SAI,110.6182,105.481,7.043811,20,5.1372,31.65655,49.38145,29.5802,30.524,45.947,28.819,110.6182,-0.0065044533270723365
2018,13,BOT,110.4539,103.803,6.262079,20,6.6509,31.50855,48.6549,30.29045,30.632,44.616,28.555,110.4539,-0.0065044533270723365
2018,14,VAN,90.6419,84.084,7.934327,20,6.5579,29.49525,31.4167,29.72995,28.152,28.114,27.818,90.6419,-0.0060478795643094975
2018,14,RIC,93.784526,82.296,15.94147,19,11.488526,31.506631,32.197894,30.08,27.415,27.685,27.196,93.784526,-0.0060478795643094975
2018,14,VET,91.491421,81.105,12.690561,19,10.386421,29.580368,32.022105,29.888947,27.276,27.183,26.646,91.491421,-0.0060478795643094975
2018,14,RAI,87.34225,81.375,7.610206,20,5.96725,28.5203,29.9931,28.82885,27.249,27.216,26.866,87.34225,-0.0060478795643094975
2018,14,GRO,89.255045,83.077,8.083523,22,6.178045,29.297909,30.413863,29.543272,27.652,27.838,27.397,89.255045,-0.0060478795643094975
2018,14,GAS,90.31876,83.402,9.68939,25,6.91676,29.3708,31.18856,29.7594,27.616,28.15,27.636,90.31876,-0.0060478795643094975
2018,14,PER,88.8755,82.942,8.101896,24,5.9335,29.115291,30.323916,29.436291,27.52,27.772,27.569,88.8755,-0.0060478795643094975
2018,14,ALO,89.288833,83.741,6.873546,12,5.547833,29.42925,30.345166,29.514416,27.831,28.061,27.676,89.288833,-0.0060478795643094975
2018,14,LEC,95.46175,82.965,14.860092999999999,12,12.49675,30.817833,34.543583,30.100333,27.548000000000002,27.898,27.496,95.46175,-0.0060478795643094975
2018,14,STR,90.992523,83.566,8.610732,21,7.4265229999999995,29.056142,30.860571,31.075809,27.914,27.786,27.746,90.992523,-0.0060478795643094975
2018,14,MAG,90.02221,83.233,9.163495,19,6.78921,29.401052,30.780421,29.840736,27.692,27.934,27.438,90.02221,-0.0060478795643094975
2018,14,HUL,88.722809,83.063,6.213766,21,5.659809,28.713238,29.85438,30.15519,27.524,27.898,27.637,88.722809,-0.0060478795643094975
2018,14,HAR,92.595583,83.531,8.925556,12,9.064583,29.46175,32.1275,31.006333,27.656,28.062,27.778,92.595583,-0.0060478795643094975
2018,14,OCO,90.258272,82.93,9.505548,22,7.328272,29.249636,31.441818,29.566818,27.56,27.88,27.431,90.258272,-0.0060478795643094975
2018,14,VER,89.542157,82.154,9.118617,19,7.388157,29.111157,30.851631,29.579368,27.372,27.542,27.211,89.542157,-0.0060478795643094975
2018,14,SIR,89.578722,83.514,8.294367,18,6.064722,29.409777,30.553611,29.615333,27.834,27.808,27.78,89.578722,-0.0060478795643094975
2018,14,HAM,88.688636,81.392,7.703743,22,7.296636,28.901681,30.458454,29.3285,27.188,27.328,26.863,88.688636,-0.0060478795643094975
2018,14,SAI,90.228,83.193,9.772156,23,7.035,29.708521,31.02,29.499478,27.782,27.706,27.705,90.228,-0.0060478795643094975
2018,14,BOT,88.227653,81.803,7.027417,26,6.424653,28.920923,30.227384,29.079346,27.278,27.425,27.085,88.227653,-0.0060478795643094975
2018,15,VAN,114.605086,101.164,12.398272,23,13.441086,31.159913,44.868434,38.576739,27.457,39.15,34.523,114.605086,-0.0019581045128591375
2018,15,RIC,108.945608,99.309,12.107886,23,9.636608,29.279521,41.983347,37.682739,27.132,38.278,33.899,108.945608,-0.0019581045128591375
2018,15,VET,116.207285,100.633,19.010961,7,15.574285,31.821428,44.782714,39.603142,27.276,38.873,34.424,116.207285,-0.0019581045128591375
2018,15,RAI,110.27068,98.699,10.379923,25,11.57168,29.2296,42.9722,38.06888,26.814,38.208,33.677,110.27068,-0.0019581045128591375
2018,15,GRO,110.440666,100.384,7.9595,24,10.056666,29.610208,42.584791,38.245666,27.472,38.599,34.313,110.440666,-0.0019581045128591375
2018,15,ERI,109.993875,100.812,9.567965000000001,24,9.181875,29.168333,42.682458,38.143083,27.567,38.694,34.47,109.993875,-0.0019581045128591375
2018,15,GAS,111.469846,101.615,11.750155,26,9.854846,30.173192,43.532884,37.763769,27.712,39.057,34.601,111.469846,-0.0019581045128591375
2018,15,PER,111.940238,100.774,13.494679,21,11.166238,30.137238,43.312809,38.49019,27.508,38.839,34.427,111.940238,-0.0019581045128591375
2018,15,ALO,111.699272,100.459,11.433797,22,11.240272,30.288954,43.255227,38.15509,27.288,38.63,34.3,111.699272,-0.0019581045128591375
2018,15,LEC,111.50875,101.062,11.392458,28,10.44675,30.512,42.927071,38.069678,27.389,38.771,34.673,111.50875,-0.0019581045128591375
2018,15,STR,117.9028,102.141,11.235002,10,15.761800000000001,30.8051,45.0971,42.0006,27.651,39.446,35.044,117.9028,-0.0019581045128591375
2018,15,MAG,110.667521,101.154,10.888532,23,9.513521,29.868652,42.952521,37.846347,27.283,39.09,34.633,110.667521,-0.0019581045128591375
2018,15,HUL,108.324653,100.668,5.990677,26,7.656653,29.188423,41.454884,37.681346,27.641,38.642,34.385,108.324653,-0.0019581045128591375
2018,15,HAR,112.79575,101.542,12.009452,28,11.25375,29.730214,43.595214,39.470321,27.602,39.118,34.781,112.79575,-0.0019581045128591375
2018,15,OCO,112.94348,100.87,13.984073,25,12.07348,30.64408,43.5076,38.7918,27.352,38.789,34.437,112.94348,-0.0019581045128591375
2018,15,VER,109.527,99.221,11.562872,18,10.306,29.441277,42.147555,37.938166,27.137,38.165,33.83,109.527,-0.0019581045128591375
2018,15,SIR,114.851821,102.181,13.702665,28,12.670821,30.446357,44.588035,39.817428,27.792,39.454,34.877,114.851821,-0.0019581045128591375
2018,15,HAM,106.711181,98.71,5.416944,11,8.001181,28.560272,40.499909,37.651,27.019,38.09,33.601,106.711181,-0.0019581045128591375
2018,15,SAI,109.514892,100.274,7.269729,28,9.240892,29.734214,42.348464,37.432214,27.465,38.541,34.268,109.514892,-0.0019581045128591375
2018,15,BOT,111.65659,99.368,11.764227,22,12.28859,29.633954,42.945636,39.077,27.035,38.272,34.061,111.65659,-0.0019581045128591375
2018,16,VAN,106.11385,96.617,11.222828,20,9.49685,38.5682,36.48015,31.0655,35.02,33.423,28.066,106.11385,-0.0032058870491860204
2018,16,RIC,104.334103,93.844,13.953314,29,10.490103,37.894551,36.187931,30.25162,34.464,32.269,27.094,104.334103,-0.0032058870491860204
2018,16,VET,104.006956,93.928,10.754909,23,10.078956,37.167478,35.781347,31.05813,34.233,32.193,27.315,104.006956,-0.0032058870491860204
2018,16,RAI,102.501809,94.388,8.070302,21,8.113809,36.724333,35.610714,30.166761,34.302,32.54,27.459,102.501809,-0.0032058870491860204
2018,16,GRO,104.085925,95.911,6.75367,27,8.174925,37.358925,36.072851,30.654148,34.901,33.229,27.64,104.085925,-0.0032058870491860204
2018,16,ERI,107.447,95.295,16.329609,27,12.152,38.753,36.90374,31.790259,34.454,32.713,27.845,107.447,-0.0032058870491860204
2018,16,GAS,102.8453,95.137,8.466282,20,7.7083,37.17585,35.58895,30.0805,34.398,32.796,27.838,102.8453,-0.0032058870491860204
2018,16,PER,103.29065,95.122,9.512669,20,8.16865,37.01705,35.07535,31.19825,34.709,32.774,27.639,103.29065,-0.0032058870491860204
2018,16,ALO,104.166045,96.074,8.084477,22,8.092045,37.313272,36.027863,30.824909,34.79,33.055,28.105,104.166045,-0.0032058870491860204
2018,16,LEC,108.066041,95.432,15.962548,24,12.634041,38.835583,37.829291,31.401166,34.403,32.753,28.117,108.066041,-0.0032058870491860204
2018,16,STR,108.036576,97.001,12.292308,26,11.035576,38.137807,37.33573,32.563038,34.778,33.459,28.414,108.036576,-0.0032058870491860204
2018,16,MAG,104.17512,95.331,8.528248,25,8.84412,37.4254,35.95672,30.793,34.724,32.865,27.649,104.17512,-0.0032058870491860204
2018,16,HUL,102.76637,95.568,7.519994,27,7.19837,36.763148,35.084925,30.918296,34.78,33.002,27.786,102.76637,-0.0032058870491860204
2018,16,HAR,102.26995,96.024,7.188547,20,6.24595,36.82065,35.317,30.1323,34.842,33.099,28.083,102.26995,-0.0032058870491860204
2018,16,OCO,106.02168,95.147,14.537585,25,10.87468,38.0786,37.04068,30.9024,34.592,32.753,27.726,106.02168,-0.0032058870491860204
2018,16,VER,102.761652,93.827,12.629249,23,8.934652,36.921,35.409173,30.431478,34.28,32.446,26.95,102.761652,-0.0032058870491860204
2018,16,SIR,106.6689,96.861,13.149198,30,9.8079,37.715066,37.217533,31.7363,34.829,33.32,28.426,106.6689,-0.0032058870491860204
2018,16,HAM,101.49225,93.385,7.070384,24,8.10725,35.862833,35.397208,30.232208,33.95,32.249,27.066,101.49225,-0.0032058870491860204
2018,16,SAI,105.154928,95.341,11.081479999999999,28,9.813928,37.562285,36.454678,31.137964,34.503,32.928,27.91,105.154928,-0.0032058870491860204
2018,16,BOT,102.409375,93.584,7.549372,24,8.825375,35.965916,35.055083,31.388375,34.17,32.069,27.117,102.409375,-0.0032058870491860204
2018,17,VAN,101.723181,91.981,13.300018,22,9.742181,36.7885,45.232727,19.701954,32.549,41.438,17.994,101.723181,-0.0007830144909412079
2018,17,RIC,98.513368,89.513,12.80323,19,9.000368,35.167684,44.284368,19.061315,31.623,40.213,17.677,98.513368,-0.0007830144909412079
2018,17,VET,98.357692,89.05,12.374886,26,9.307692,35.080615,44.146115,19.130961,31.389,40.041,17.62,98.357692,-0.0007830144909412079
2018,17,RAI,99.382304,89.498,10.989878000000001,23,9.884304,35.520739,44.986217,18.875347,31.282,40.443,17.742,99.382304,-0.0007830144909412079
2018,17,GRO,99.142458,90.44,11.735096,24,8.702458,35.68925,44.47575,18.977458,31.791,40.896,17.753,99.142458,-0.0007830144909412079
2018,17,ERI,96.810217,90.478,11.393103,23,6.332217,34.633869,43.700521,18.475826,31.925,40.794,17.759,96.810217,-0.0007830144909412079
2018,17,GAS,98.94625,90.795,10.566745000000001,8,8.15125,35.746625,44.44075,18.758875,32.095,40.859,17.841,98.94625,-0.0007830144909412079
2018,17,PER,101.81445,90.51,18.421859,20,11.30445,36.1044,46.48595,19.2241,32.069,40.666,17.772,101.81445,-0.0007830144909412079
2018,17,ALO,98.284791,90.988,7.607712,24,7.296791,35.041333,44.036416,19.207041,32.016,41.047,17.852,98.284791,-0.0007830144909412079
2018,17,LEC,100.851058,90.906,14.485784,17,9.945058,35.750058,45.827,19.274,32.29,40.683,17.803,100.851058,-0.0007830144909412079
2018,17,STR,100.249304,91.215,11.156016,23,9.034304,35.770043,45.166782,19.312478,32.132,41.123,17.96,100.249304,-0.0007830144909412079
2018,17,MAG,100.654941,90.956,12.100104,17,9.698941,35.531058,45.689294,19.434588,31.919,41.015,17.855,100.654941,-0.0007830144909412079
2018,17,HUL,96.812714,90.644,6.550515,28,6.168714,34.7625,43.074214,18.976,32.219,40.633,17.784,96.812714,-0.0007830144909412079
2018,17,HAR,101.567263,90.502,15.82216,19,11.065263,35.450052,45.692368,20.424842,32.027,40.66,17.743,101.567263,-0.0007830144909412079
2018,17,OCO,99.951565,90.035,15.194004,23,9.916565,35.958521,44.573173,19.419869,31.753,40.597,17.685,99.951565,-0.0007830144909412079
2018,17,VER,96.882238,89.257,11.312144,21,7.6252379999999995,34.80719,43.500571,18.574476,31.485,40.276,17.496,96.882238,-0.0007830144909412079
2018,17,SIR,101.21536,91.087,15.289048,25,10.12836,37.10564,44.83872,19.271,32.19,40.974,17.923000000000002,101.21536,-0.0007830144909412079
2018,17,HAM,97.863571,88.217,11.91665,21,9.646571,35.028047,43.66238,19.173142,30.981,39.977,17.259,97.863571,-0.0007830144909412079
2018,17,SAI,98.360047,90.904,11.568979,21,7.456047,35.385238,43.864095,19.110714,32.051,41.073,17.78,98.360047,-0.0007830144909412079
2018,17,BOT,102.126142,88.678,16.32793,21,13.448142,35.945523,46.012333,20.168285,31.207,39.933,17.5,102.126142,-0.0007830144909412079
2018,18,VAN,117.628833,113.354,5.938095,6,4.274833,30.405,46.974666,40.249166,29.075,45.297,38.879,117.628833,0.050567922419985624
2018,18,VET,118.475,113.912,7.131197,6,4.563,30.062,45.9905,42.4225,29.244,45.616,38.984,118.475,0.050567922419985624
2018,18,RAI,114.5935,113.443,1.627052,2,1.1505,30.0785,45.6825,38.8325,30.029,44.822,38.493,114.5935,0.050567922419985624
2018,18,ERI,116.283,113.07,3.783371,5,3.213,30.66,46.4016,39.2214,29.496,45.085,38.413,116.283,0.050567922419985624
