year,race_number,driver,avg_lap_time,best_lap_time,lap_time_std,total_laps,delta_to_best,s1_avg,s2_avg,s3_avg,s1_fastest,s2_fastest,s3_fastest,run_avg_pace,run_deg_rate
2023,7,VER,88.6835,83.106,4.3823360000000005,16,5.5775,24.77675,27.653625,36.253125,23.633,26.419,32.872,88.6835,-0.0023509978238067048
2023,7,SAR,94.569416,87.279,7.915732,12,7.2904160000000005,27.232583,30.797333,36.5395,24.892,27.942,34.346,94.569416,-0.0023509978238067048
2023,7,NOR,88.5798,85.198,2.423376,15,3.3818,24.6636,28.112266,35.803933,23.684,26.834,33.619,88.5798,-0.0023509978238067048
2023,7,GAS,89.5525,84.825,3.763433,12,4.7275,25.497,28.5235,35.532,24.38,26.932,33.513,89.5525,-0.0023509978238067048
2023,7,PER,92.037285,85.857,6.606961,14,6.180285,26.440928,29.315928,36.280428,24.451,27.499,33.837,92.037285,-0.0023509978238067048
2023,7,ALO,89.54,84.483,4.324917,12,5.057,25.234083,28.772583,35.533333,23.866,27.144,33.301,89.54,-0.0023509978238067048
2023,7,LEC,91.199352,83.397,7.037671,17,7.802352,25.194411,28.53947,37.46547,23.693,26.701,32.968,91.199352,-0.0023509978238067048
2023,7,STR,92.390937,84.944,7.092042,16,7.446937,26.40125,29.519125,36.470562,23.912,27.191,33.739,92.390937,-0.0023509978238067048
2023,7,MAG,91.170882,84.715,5.124045,17,6.455882,25.767823,29.319823,36.083235,23.893,27.21,33.612,91.170882,-0.0023509978238067048
2023,7,DEV,91.137764,85.725,3.399507,17,5.412764,25.78047,28.911058,36.446235,24.57,27.334,33.67,91.137764,-0.0023509978238067048
2023,7,TSU,92.384388,84.955,7.861738,18,7.429388,27.499111,29.237277,35.648,24.247,27.147,33.561,92.384388,-0.0023509978238067048
2023,7,ALB,91.672142,85.379,4.041079,14,6.293142,26.435285,29.1765,36.060357,24.331,27.441,33.607,91.672142,-0.0023509978238067048
2023,7,ZHO,91.141647,86.75,3.90089,17,4.391647,26.153235,28.970058,36.018352,24.61,27.608,34.532,91.141647,-0.0023509978238067048
2023,7,HUL,91.165214,85.14,4.056161,14,6.025214,26.286142,28.837571,36.0415,24.319,27.218,33.603,91.165214,-0.0023509978238067048
2023,7,OCO,95.499666,86.84,10.388218,6,8.659666,27.254333,30.732666000000002,37.512666,24.983,27.835,34.022,95.499666,-0.0023509978238067048
2023,7,HAM,91.24925,85.087,4.749485,12,6.16225,25.928666,28.669166,36.651416,24.124,27.077,33.847,91.24925,-0.0023509978238067048
2023,7,SAI,91.218083,84.765,4.886825,12,6.453083,25.221833,28.154,37.84225,24.08,27.233,33.452,91.218083,-0.0023509978238067048
2023,7,RUS,88.797,85.435,2.543347,12,3.362,25.353,28.547416,34.896583,24.268,27.406,33.711,88.797,-0.0023509978238067048
2023,7,BOT,90.509375,84.988,4.155976,16,5.521375,25.673812,29.145875,35.689687,24.113,27.223,33.561,90.509375,-0.0023509978238067048
2023,7,PIA,90.377789,85.191,5.493978,19,5.186789,25.584473,29.281368,35.511947,24.13,27.332,33.729,90.377789,-0.0023509978238067048
2023,8,VER,103.034636,88.266,15.26062,11,14.768636,32.938272,42.293727,27.802636,28.33,35.8,24.136,103.034636,0.001785144409843716
2023,8,SAR,107.48725,88.151,23.144942,8,19.33625,32.751375,44.04775,30.688125,27.953,35.965,24.233,107.48725,0.001785144409843716
2023,8,NOR,99.2065,88.563,13.787762,6,10.6435,31.182666,39.786333,28.2375,28.548000000000002,35.882,24.133,99.2065,0.001785144409843716
2023,8,GAS,107.605818,87.893,19.544868,11,19.712818,34.270545,44.88609,28.449181,28.138,35.55,24.205,107.605818,0.001785144409843716
2023,8,PER,109.043777,88.904,20.295976,9,20.139777,34.060666,44.384777,30.598333,28.544,36.135,24.213,109.043777,0.001785144409843716
2023,8,ALO,107.459,87.784,19.332954,9,19.675,34.380666,42.618555,30.459777,28.101,35.402,24.281,107.459,0.001785144409843716
2023,8,LEC,104.411307,87.419,14.873579,13,16.992307,32.944615,41.723769,29.742923,27.887,35.334,23.984,104.411307,0.001785144409843716
2023,8,STR,106.591375,88.62,20.209696,8,17.971375,33.313375,43.65125,29.62675,28.143,36.07,24.321,106.591375,0.001785144409843716
2023,8,MAG,100.63125,89.207,15.727098,4,11.42425,30.608249999999998,39.565,30.458,28.513,36.287,24.329,100.63125,0.001785144409843716
2023,8,DEV,106.663,88.504,17.347687,12,18.159,33.511416,44.42475,28.726833,28.258,35.96,24.286,106.663,0.001785144409843716
2023,8,TSU,112.089615,88.337,20.245957,13,23.752615,34.70223,45.840307,31.547076,28.205,35.782,24.35,112.089615,0.001785144409843716
2023,8,ALB,104.646333,87.592,21.645458,6,17.054333,31.8745,42.492,30.279833,27.908,35.525,24.159,104.646333,0.001785144409843716
2023,8,HUL,99.29325,93.59,9.238702,8,5.70325,31.11475,39.710875,28.467625,29.511,37.985,25.817,99.29325,0.001785144409843716
2023,8,OCO,108.0465,89.233,18.033366,14,18.8135,33.743785,43.992071,30.310642,27.978,35.987,24.509,108.0465,0.001785144409843716
2023,8,HAM,101.4905,87.948,14.566947,6,13.5425,32.126833,41.1,28.263666,28.182,35.669,24.097,101.4905,0.001785144409843716
2023,8,SAI,107.528,87.964,15.145449,12,19.564,34.584333,43.311,29.632666,28.17,35.542,24.137,107.528,0.001785144409843716
2023,8,RUS,103.8096,88.284,15.478219,10,15.5256,32.5934,41.9143,29.3019,28.3,35.782,24.202,103.8096,0.001785144409843716
2023,8,BOT,100.957285,89.586,13.000878,7,11.371285,32.331,41.812285,26.814,28.624,36.393,24.569,100.957285,0.001785144409843716
2023,8,PIA,106.712454,89.437,21.191309,11,17.275454,33.204454,43.846,29.662,27.956,35.975,24.457,106.712454,0.001785144409843716
2023,9,VER,89.947571,78.061,17.493964,14,11.886571,32.713071,32.546642,24.687857,28.284,27.768,22.009,89.947571,-0.01817624273536682
2023,9,SAR,98.324625,78.814,20.721768,8,19.510625,32.902875,36.6745,28.74725,28.572,27.987,22.125,98.324625,-0.01817624273536682
2023,9,RIC,96.6415,78.828,20.730757,20,17.8135,34.1731,35.1734,27.295,28.69,27.956,22.182,96.6415,-0.01817624273536682
2023,9,NOR,104.549538,78.082,26.391969,13,26.467538,37.007,36.738846,30.803692,28.444,27.713,21.925,104.549538,-0.01817624273536682
2023,9,GAS,103.959928,78.776,24.571273,14,25.183928,37.090714,38.027571,28.841642,28.434,28.072,22.194,103.959928,-0.01817624273536682
2023,9,PER,92.984176,78.067,19.328262,17,14.917176,32.856647,33.945117,26.182411,28.253,27.745,21.988,92.984176,-0.01817624273536682
2023,9,ALO,92.1189,78.35,17.708344,10,13.7689,33.0604,32.6453,26.4132,28.377,27.769,22.041,92.1189,-0.01817624273536682
2023,9,LEC,92.141272,78.19,20.152927,22,13.951272,32.511454,32.578818,27.051,28.293,27.748,22.149,92.141272,-0.01817624273536682
2023,9,STR,103.431636,78.536,23.666793,11,24.895636,36.216363,38.246363,28.968909,28.308,27.905,22.195,103.431636,-0.01817624273536682
2023,9,MAG,97.756555,78.649,20.49683,18,19.107555,34.698944,35.631333,27.426277,28.054,28.355,22.24,97.756555,-0.01817624273536682
2023,9,TSU,91.938142,79.156,17.269752,21,12.782142,32.701904,32.792761,26.443476,28.597,28.164,22.279,91.938142,-0.01817624273536682
2023,9,ALB,95.763571,78.592,20.275335,7,17.171571,31.739142,36.323857,27.700571,28.608,27.871,21.994,95.763571,-0.01817624273536682
2023,9,ZHO,92.174571,78.544,21.802309,7,13.630571,31.860428,31.628857,28.685285,28.549,27.797,22.198,92.174571,-0.01817624273536682
2023,9,HUL,93.448,78.077,18.291823,15,15.371,33.1464,33.769466,26.532133,28.153,27.818,22.105,93.448,-0.01817624273536682
2023,9,OCO,104.687428,78.979,23.964205,14,25.708428,37.127357,38.4345,29.125571,28.446,28.17,22.199,104.687428,-0.01817624273536682
2023,9,HAM,81.022142,77.811,2.761053,7,3.211142,29.364285,28.801857,22.856,28.306,27.588,21.917,81.022142,-0.01817624273536682
2023,9,SAI,88.184,78.234,11.497646,21,9.95,30.802,32.109904,25.272095,28.203,28.03,21.946,88.184,-0.01817624273536682
2023,9,RUS,93.38275,78.119,21.39542,12,15.26375,32.7545,34.068666,26.559583,28.428,27.784,21.907,93.38275,-0.01817624273536682
2023,9,BOT,92.9389,78.489,17.103026,10,14.4499,33.7467,33.953,25.2392,28.522,27.958,21.926,92.9389,-0.01817624273536682
2023,9,PIA,94.26923,78.598,19.554818,13,15.67123,33.29823,34.892846,26.078153,28.524,27.713,22.109,94.26923,-0.01817624273536682
2023,10,VER,90.5017,81.631,10.656237,10,8.8707,29.9712,29.764,30.7665,28.273,27.764,25.347,90.5017,0.013237634195814564
2023,10,SAR,91.827428,83.57,14.680385,14,8.257428,31.371357,30.222357,30.233714,29.258,28.48,25.832,91.827428,0.013237634195814564
2023,10,NOR,89.97075,83.158,8.041945,16,6.81275,31.003562,29.724312,29.242875,28.845,28.033,26.027,89.97075,0.013237634195814564
2023,10,GAS,91.817111,83.21,11.915729,9,8.607111,31.434888,31.208222,29.174,29.103,28.147,25.96,91.817111,0.013237634195814564
2023,10,PER,92.41175,82.631,14.613975,12,9.78075,31.425083,30.222166,30.764499999999998,29.043,27.809,25.779,92.41175,0.013237634195814564
2023,10,ALO,94.696625,82.634,14.92005,8,12.062625,32.312625,31.159125,31.224875,28.699,28.234,25.701,94.696625,0.013237634195814564
2023,10,LEC,91.567,83.093,12.340067,5,8.474,33.9974,29.005,28.5646,28.756,28.336,25.96,91.567,0.013237634195814564
2023,10,STR,91.78955500000001,84.058,10.857578,9,7.731555,30.855,30.609555,30.325,29.249,28.732,25.885,91.78955500000001,0.013237634195814564
2023,10,TSU,94.4451,83.544,17.469277,10,10.9011,31.5961,31.4181,31.4309,28.893,28.734,25.917,94.4451,0.013237634195814564
2023,10,ALB,90.354076,82.75,8.425787,13,7.604076,30.578692,30.479153,29.29623,28.902,28.225,25.623,90.354076,0.013237634195814564
2023,10,ZHO,90.1145,88.482,2.280502,4,1.6324999999999998,31.484,30.954,27.6765,31.021,29.756,27.355,90.1145,0.013237634195814564
2023,10,HUL,90.805272,83.64,8.568999,11,7.165272,31.032818,29.963272,29.809181,29.406,28.617,25.617,90.805272,0.013237634195814564
2023,10,OCO,91.529666,83.806,11.554848,6,7.723666,30.779333,30.215166,30.535166,29.231,28.631,25.944,91.529666,0.013237634195814564
2023,10,LAW,96.664562,86.343,14.533241,16,10.321562,33.223062,32.619625,30.821875,29.87,29.53,26.943,96.664562,0.013237634195814564
2023,10,HAM,93.65409,82.723,13.697249,11,10.93109,31.346363,30.692545,31.615181,28.813,28.04,25.87,93.65409,0.013237634195814564
2023,10,SAI,90.8753,83.438,9.263988,10,7.4373000000000005,31.8188,31.0586,27.9979,29.162,28.495,25.781,90.8753,0.013237634195814564
2023,10,RUS,89.9007,82.01,16.748184,10,7.8907,30.1773,29.5349,30.1885,28.536,28.023,25.451,89.9007,0.013237634195814564
2023,10,BOT,92.056941,82.965,10.619846,17,9.091941,31.592117000000002,30.622,29.842823,28.857,28.335,25.773,92.056941,0.013237634195814564
2023,10,PIA,94.137461,82.892,16.835065,13,11.245461,31.725153,30.835923,31.576384,29.115,27.699,25.96,94.137461,0.013237634195814564
2023,11,VER,86.33809,80.998,6.306878,11,5.34009,28.716363,29.250545,28.371181,27.064,27.253,26.681,86.33809,-0.0022517083144937312
2023,11,SAR,96.4362,82.38,22.011199,10,14.0562,31.3247,34.0328,31.0787,27.089,27.963,27.265,96.4362,-0.0022517083144937312
2023,11,NOR,90.487466,82.515,10.69398,15,7.972466,30.230333,30.912333,29.3448,27.514,27.814,27.094,90.487466,-0.0022517083144937312
2023,11,GAS,103.9575,82.852,23.678488,12,21.1055,33.318333,38.290666,32.3485,27.296,27.968,27.435,103.9575,-0.0022517083144937312
2023,11,PER,92.149916,82.192,15.940409,12,9.957916,30.5165,31.725166,29.90825,27.353,27.72,27.119,92.149916,-0.0022517083144937312
2023,11,ALO,101.82025,81.711,20.915646,16,20.10925,34.480375,34.406125,32.93375,26.989,27.532,27.063,101.82025,-0.0022517083144937312
2023,11,LEC,94.401933,81.486,18.739891,15,12.915933,31.519266000000002,32.5368,30.345866,27.012,27.471,27.003,94.401933,-0.0022517083144937312
2023,11,STR,100.495416,82.245,16.437198,24,18.250416,33.208583,34.715583,32.57125,27.059,27.811,27.375,100.495416,-0.0022517083144937312
2023,11,MAG,107.126,81.884,26.557902,12,25.242,35.538833,36.604833,34.982333,27.253,27.542,27.089,107.126,-0.0022517083144937312
2023,11,TSU,89.348833,82.297,8.591485,18,7.051833,29.133777,30.429333,29.785722,27.194,27.737,27.3,89.348833,-0.0022517083144937312
2023,11,ALB,97.812,82.054,14.734572,9,15.758,31.579,33.667222,32.565777,27.12,27.713,27.157,97.812,-0.0022517083144937312
2023,11,ZHO,95.437523,82.742,17.521921,21,12.695523,31.368571,32.677619,31.391333,27.265,28.036,27.338,95.437523,-0.0022517083144937312
2023,11,HUL,89.830235,81.985,10.966622,17,7.845235,28.935176,30.294176,30.600882,27.388,27.596,26.986,89.830235,-0.0022517083144937312
2023,11,OCO,102.47025,82.739,21.193462,12,19.73125,32.6545,36.123666,33.692083,27.409,27.867,27.401,102.47025,-0.0022517083144937312
2023,11,LAW,90.781736,82.296,10.24802,19,8.485736,29.374789,31.002315,30.404631,27.194,27.856,27.246,90.781736,-0.0022517083144937312
2023,11,HAM,89.688636,81.453,12.855818,11,8.235636,29.129636,30.281636,30.277363,27.056,27.384,27.013,89.688636,-0.0022517083144937312
2023,11,SAI,93.8005,80.912,19.892402,14,12.8885,30.838071,32.4535,30.508928,26.867,27.215,26.83,93.8005,-0.0022517083144937312
2023,11,RUS,97.777214,81.73,19.596975,14,16.047214,29.568,34.2995,33.909714,27.198,27.561,26.969,97.777214,-0.0022517083144937312
2023,11,BOT,97.102913,82.511,17.313677,23,14.591913,31.108173,33.10326,32.891478,27.301,27.863,27.304,97.102913,-0.0022517083144937312
2023,11,PIA,92.074666,82.302,14.157949,9,9.772666,32.227333,30.797111,29.050222,27.507,27.744,26.99,92.074666,-0.0022517083144937312
2023,12,VER,103.5829,92.378,16.786277,10,11.2049,31.2411,42.7327,29.6091,27.178,38.985,26.215,103.5829,0.014438044068573465
2023,12,SAR,117.361625,93.708,24.888063,8,23.653625,33.588875,49.5865,34.18625,27.49,39.668,26.55,117.361625,0.014438044068573465
2023,12,NOR,105.928,92.303,22.010748,7,13.625,30.439714,44.089428,31.398857,26.973,39.106,26.126,105.928,0.014438044068573465
2023,12,GAS,110.682222,93.351,19.929692,9,17.331222,33.267222,46.972222,30.442777,27.459,39.477,26.404,110.682222,0.014438044068573465
2023,12,PER,105.343875,92.784,21.206935,8,12.559875,30.110625,45.562,29.67125,27.255,39.221,26.263,105.343875,0.014438044068573465
2023,12,ALO,113.276538,93.051,22.062635,13,20.225538,32.990461,48.988076,31.298,27.328,39.246,26.273,113.276538,0.014438044068573465
2023,12,LEC,103.32209,92.381,15.446044,11,10.941089999999999,28.300363,44.822,30.199727,26.95,38.884,26.479,103.32209,0.014438044068573465
2023,12,STR,108.805166,93.126,20.166337,12,15.679166,31.60475,45.749416,31.451,27.173,39.384,26.569,108.805166,0.014438044068573465
2023,12,MAG,110.885111,92.97,19.896007,9,17.915111,34.156555,47.019777,29.708777,27.233,39.36,26.35,110.885111,0.014438044068573465
2023,12,TSU,106.407857,92.945,21.766591,7,13.462857,31.695714,45.014571,29.697571,27.367,39.161,26.327,106.407857,0.014438044068573465
2023,12,ALB,118.569166,93.37,27.159312,6,25.199166,33.5025,50.276,34.790666,27.296,39.696,26.378,118.569166,0.014438044068573465
2023,12,ZHO,101.333142,93.637,9.146103,14,7.696142,29.709642,42.747428,28.876071,27.383,39.508,26.659,101.333142,0.014438044068573465
2023,12,HUL,113.0775,92.896,22.958313,10,20.1815,33.4973,47.7237,31.8565,27.19,39.327,26.26,113.0775,0.014438044068573465
2023,12,OCO,112.445666,92.979,22.808439,9,19.466666,34.270444,47.424333,30.750888,27.436,39.265,26.278,112.445666,0.014438044068573465
2023,12,LAW,118.0986,93.357,25.026735,10,24.7416,34.4726,48.5645,35.0615,27.665,39.246,26.332,118.0986,0.014438044068573465
2023,12,HAM,101.3765,92.535,19.83175,6,8.8415,28.1885,41.865666,31.322333,27.183,39.035,26.183,101.3765,0.014438044068573465
2023,12,SAI,105.818583,92.065,17.142853,12,13.753583,29.252666,46.060916,30.505,27.135,38.76,26.17,105.818583,0.014438044068573465
2023,12,RUS,117.4624,92.134,25.900058,10,25.3284,33.7173,49.4321,34.313,27.05,38.802,26.262,117.4624,0.014438044068573465
2023,12,BOT,107.3015,93.54,17.695129,18,13.7615,32.104222,45.097555,30.099722,27.317,39.446,26.588,107.3015,0.014438044068573465
2023,12,PIA,113.00175,92.73,25.664603,8,20.27175,31.935875,46.768125,34.29775,27.171,39.341,26.218,113.00175,0.014438044068573465
2023,13,VER,101.85225,90.267,22.107222,4,11.58525,35.67975,45.01725,21.15525,31.361,40.859,18.047,101.85225,-0.026248674084085367
2023,13,SAR,113.093,92.002,22.611576,6,21.091,40.902665999999996,49.494,22.696333,32.292,41.38,18.33,113.093,-0.026248674084085367
2023,13,NOR,106.758,90.507,21.163957,8,16.251,37.638375,47.0245,22.095125,31.307,40.892,18.198,106.758,-0.026248674084085367
2023,13,GAS,99.9834,92.199,16.173831,5,7.7844,34.4616,44.3748,21.147,32.231,41.647,18.321,99.9834,-0.026248674084085367
2023,13,PER,101.46525,91.004,19.680528,4,10.46125,35.8405,44.1505,21.47425,31.693,41.08,18.179,101.46525,-0.026248674084085367
2023,13,ALO,103.999666,91.549,20.187184,6,12.450666,36.4465,45.547666,22.0055,31.819,41.301,18.352,103.999666,-0.026248674084085367
2023,13,LEC,102.809909,91.022,18.069829,11,11.787908999999999,37.29809,45.364909,20.146909,31.855,40.947,18.165,102.809909,-0.026248674084085367
2023,13,STR,106.818571,92.154,18.717345,7,14.664571,36.264714,47.703142,22.850714,31.848,41.65,18.476,106.818571,-0.026248674084085367
2023,13,MAG,107.363833,91.88,24.430224,6,15.483833,38.355833,48.3065,20.7015,32.072,41.32,18.394,107.363833,-0.026248674084085367
2023,13,TSU,116.838375,91.951,26.736807,8,24.887375,43.492875,50.380375,22.965125,32.171,41.314,18.305,116.838375,-0.026248674084085367
2023,13,ALB,100.87475,92.113,17.148913,4,8.76175,35.31975,44.53425,21.02075,32.411,41.396,18.257,100.87475,-0.026248674084085367
2023,13,ZHO,99.67,91.668,15.948727,5,8.002,34.497,43.8706,21.3024,31.988,41.284,18.374,99.67,-0.026248674084085367
2023,13,HUL,109.33725,91.979,20.328089,4,17.35825,38.25275,48.11,22.9745,32.072,41.593,18.31,109.33725,-0.026248674084085367
2023,13,OCO,108.089,91.924,21.632597,5,16.165,36.265,49.1686,22.6554,32.209,41.369,18.34,108.089,-0.026248674084085367
2023,13,LAW,114.788,92.048,26.174469,9,22.74,41.373111,50.313666,23.101222,32.299,41.326,18.347,114.788,-0.026248674084085367
2023,13,HAM,101.5328,91.159,18.65225,5,10.3738,35.2954,45.328,20.9094,31.788,41.2,18.171,101.5328,-0.026248674084085367
2023,13,SAI,99.4217,91.137,15.294212,10,8.2847,35.6144,44.1099,19.697400000000002,31.903,40.998,18.203,99.4217,-0.026248674084085367
2023,13,RUS,91.985333,91.505,0.609516,3,0.480333,32.218666,41.362666,18.404,32.045,41.172,18.288,91.985333,-0.026248674084085367
2023,13,BOT,96.9932,91.699,10.520941,5,5.2942,33.3018,42.914,20.7774,31.793,41.46,18.241,96.9932,-0.026248674084085367
2023,13,PIA,102.833142,90.555,18.489978,7,12.278142,35.866,45.858428,21.108714,31.404,40.873,18.278,102.833142,-0.026248674084085367
2023,14,VER,90.884333,77.887,17.443306,12,12.997333,32.673,34.985083,23.22625,27.582,30.198,20.107,90.884333,-0.021926607384955298
2023,14,SAR,93.842285,78.718,18.383917,7,15.124285,31.623714,36.091714,26.126857,27.699,30.495,20.409,93.842285,-0.021926607384955298
2023,14,RIC,96.625125,78.499,20.439098,8,18.126125,35.746875,36.99225,23.886,27.777,30.395,20.293,96.625125,-0.021926607384955298
2023,14,NOR,87.364769,78.48,11.829692,13,8.884769,31.239153,33.224769,22.900846,27.712,30.396,20.248,87.364769,-0.021926607384955298
2023,14,GAS,98.203866,79.509,17.28982,15,18.694866,33.224933,37.216266,27.762666,28.175,30.533,20.55,98.203866,-0.021926607384955298
2023,14,PER,95.226307,78.026,22.208137,13,17.200307,33.241076,37.267076,24.718153,27.565,30.263,20.198,95.226307,-0.021926607384955298
2023,14,ALO,97.120846,79.471,20.565877,13,17.649846,34.898384,37.949692,24.272769,27.837,30.728,20.579,97.120846,-0.021926607384955298
2023,14,LEC,85.787416,78.97,10.875214,12,6.817416,30.4555,33.094166,22.23775,27.614,30.598,20.575,85.787416,-0.021926607384955298
2023,14,STR,97.852538,79.094,16.367969,13,18.758538,31.965615,38.94223,26.944692,27.812,30.636,20.481,97.852538,-0.021926607384955298
2023,14,MAG,104.166833,79.573,21.240057,6,24.593833,34.8915,40.9995,28.275833,28.034,30.904,20.635,104.166833,-0.021926607384955298
2023,14,TSU,84.738,78.45,6.404244,14,6.288,29.957714,32.846357,21.933928,27.935,30.346,20.169,84.738,-0.021926607384955298
2023,14,ALB,97.6414,77.957,20.515193,10,19.6844,33.3148,37.7619,26.5647,27.716,30.062,20.179,97.6414,-0.021926607384955298
2023,14,ZHO,100.412214,78.917,21.525056,14,21.495214,36.1175,39.420285,24.874428,27.824,30.517,20.576,100.412214,-0.021926607384955298
2023,14,HUL,94.588583,79.32,19.582608,12,15.268583,33.421833,37.17575,23.991,27.745,30.808,20.46,94.588583,-0.021926607384955298
2023,14,OCO,91.039636,79.839,14.217221,11,11.200636,32.90409,34.693909,23.441636,28.327,30.822,20.665,91.039636,-0.021926607384955298
2023,14,HAM,84.415777,78.522,11.132342,9,5.893777,29.142,32.828777,22.445,27.823,30.439,20.26,84.415777,-0.021926607384955298
2023,14,SAI,85.5647,79.293,9.776234,10,6.2717,29.5298,33.1,22.9349,27.625,30.607,20.48,85.5647,-0.021926607384955298
2023,14,RUS,97.423333,78.248,21.176402,12,19.175333,34.326833,37.489583,25.606916,27.791,30.202,20.255,97.423333,-0.021926607384955298
2023,14,BOT,87.143611,78.437,9.177378,18,8.706611,30.421166,33.807277,22.915166,27.687,30.344,20.332,87.143611,-0.021926607384955298
2023,14,PIA,86.397,78.392,11.055313,14,8.005,30.513214,33.485214,22.398571,27.652,30.143,20.224,86.397,-0.021926607384955298
2023,15,VER,119.4613,94.653,13.536898,10,24.8083,33.2859,39.9822,46.1932,26.657,31.449,36.362,119.4613,-0.021539905435199236
2023,15,SAR,114.205153,94.645,18.455994,13,19.560153,33.513384,40.52723,40.164538,26.986,31.607,36.03,114.205153,-0.021539905435199236
2023,15,RIC,112.89125,97.778,11.251168,8,15.11325,31.346875,40.124625,41.41975,27.63,32.602,37.08,112.89125,-0.021539905435199236
2023,15,NOR,105.68,95.089,13.116927,11,10.591,30.630636,35.589454,39.459909,26.885,31.963,36.241,105.68,-0.021539905435199236
2023,15,GAS,103.932375,96.485,7.272573,8,7.447375,30.149625,34.96375,38.819,27.796,32.076,36.596,103.932375,-0.021539905435199236
2023,15,PER,102.3212,94.706,15.603476,5,7.6152,27.1414,35.0944,40.0854,26.797,31.473,36.314,102.3212,-0.021539905435199236
2023,15,ALO,103.476111,94.788,10.966529,9,8.688111,29.759222,34.407222,39.309666,26.906,31.662,36.157,103.476111,-0.021539905435199236
2023,15,LEC,109.3305,95.908,15.695046,16,13.4225,30.4735,37.223625,41.633375,26.837,31.158,36.579,109.3305,-0.021539905435199236
2023,15,STR,103.369166,95.253,9.827193,12,8.116166,29.9465,34.260583,39.162083,27.065,31.587,36.465,103.369166,-0.021539905435199236
2023,15,MAG,115.181583,95.067,19.468751,12,20.114583,32.217,39.60975,43.354833,26.931,31.619,36.399,115.181583,-0.021539905435199236
2023,15,TSU,108.544111,96.087,20.40812,9,12.457111,32.151222,37.591222,38.801666,27.394,31.839,36.612,108.544111,-0.021539905435199236
2023,15,ALB,117.846111,94.726,22.860301,9,23.120111,33.035444,43.369555,41.441111,26.963,31.591,36.172,117.846111,-0.021539905435199236
2023,15,ZHO,111.056363,95.881,15.609323,11,15.175363,33.843818,37.414363,39.798181,27.186,32.009,36.396,111.056363,-0.021539905435199236
2023,15,HUL,109.045545,95.112,16.352479,11,13.933545,31.479181,36.507181,41.059181,27.099,31.632,36.381,109.045545,-0.021539905435199236
2023,15,OCO,102.259272,95.297,6.283395,11,6.9622720000000005,29.115363,34.254545,38.889363,27.067,31.898,36.332,102.259272,-0.021539905435199236
2023,15,HAM,103.849789,94.853,10.823493,19,8.996789,30.573578,34.498842,38.777368,27.057,31.64,36.156,103.849789,-0.021539905435199236
2023,15,SAI,112.297533,95.939,21.936193,15,16.358533,31.052333,39.3542,41.891,27.503,31.932,36.504,112.297533,-0.021539905435199236
2023,15,RUS,104.646352,94.093,10.885257,17,10.553352,30.395647,35.238588,39.012117,26.765,31.27,36.036,104.646352,-0.021539905435199236
2023,15,BOT,108.754857,94.908,15.347589,14,13.846857,32.473714,36.673857,39.607285,27.034,31.402,36.305,108.754857,-0.021539905435199236
2023,15,PIA,106.494615,94.491,12.324177,13,12.003615,30.844692,36.339692,39.31023,26.882,31.38,36.229,106.494615,-0.021539905435199236
2023,16,VER,96.463181,85.153,17.275945,11,11.310181,19.47709,41.538454,35.447636,17.46,36.465,31.228,96.463181,0.01361866817393132
2023,16,SAR,103.583142,85.205,23.157169,7,18.378142,21.133285,42.735285,39.714571,17.323,36.617,31.265,103.583142,0.01361866817393132
2023,16,RIC,106.767625,85.597,24.046594,8,21.170625,21.9175,47.112125,37.738,17.597,36.696,31.195,106.767625,0.01361866817393132
2023,16,NOR,102.28,84.513,23.60881,7,17.767,20.094,44.451571,37.734428,17.235,36.328,30.95,102.28,0.01361866817393132
2023,16,GAS,91.101333,85.303,12.886343,6,5.7983329999999995,18.532166,37.810833,34.758333,17.425,36.604,31.274,91.101333,0.01361866817393132
2023,16,PER,100.843846,85.259,23.302037,13,15.584846,20.115153,43.802,36.926692,17.398,36.536,31.244,100.843846,0.01361866817393132
2023,16,ALO,97.686928,85.343,18.807883,14,12.343928,19.483714,42.397714,35.8055,17.317,36.611,31.309,97.686928,0.01361866817393132
2023,16,LEC,96.2735,85.099,16.490179,18,11.1745,19.854444,41.018222,35.400833,17.498,36.407,31.179,96.2735,0.01361866817393132
2023,16,STR,97.028571,85.405,15.605074,14,11.623571,19.628071,40.197285,37.203214,17.477,36.592,31.288,97.028571,0.01361866817393132
2023,16,MAG,97.607125,85.652,20.129254,8,11.955125,20.605,39.645125,37.357,17.526,36.605,31.485,97.607125,0.01361866817393132
2023,16,TSU,102.796142,85.222,24.594956,7,17.574142,22.361714,43.407142,37.027285,17.593,36.549,31.013,102.796142,0.01361866817393132
2023,16,ALB,106.919428,84.929,27.230415,7,21.990428,21.307571,43.761571,41.850285,17.2,36.327,31.402,106.919428,0.01361866817393132
2023,16,ZHO,100.7058,85.258,18.628589,15,15.4478,20.164066,42.942066,37.599666,17.481,36.686,31.091,100.7058,0.01361866817393132
2023,16,HUL,97.801076,85.584,17.244329,13,12.217076,19.568846,41.36923,36.863,17.648,36.712,31.224,97.801076,0.01361866817393132
2023,16,OCO,92.016833,85.194,15.261813,6,6.822833,18.3445,38.739166,34.933166,17.438,36.533,31.223,92.016833,0.01361866817393132
2023,16,HAM,98.8602,85.292,19.812581,15,13.568200000000001,19.439866,42.067933,37.3524,17.424,36.572,31.228,98.8602,0.01361866817393132
